,title,bids,err_bids,link,price,weekday,date,err_date,hour,ampm,Description,cat
184,1993-94 Donruss Ice Kings #4 Wayne Gretzky – SGC MT 9,3,0,https://goldin.co/item/1993-94-donruss-ice-kings-4-wayne-gretzky-sgc-9w8wns,$11 ,Fri,3/3/2023,0,4:15,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
185,1999-2000 Upper Deck HoloGrFX Gretzky GrFX #GG12 Wayne Gretzky – PSA MINT 9,8,0,https://goldin.co/item/1999-upper-deck-hologrfx-gretzky-grfx-gretzky-grfx-gg12-waynvu4hc,$25 ,Fri,3/31/2023,0,4:18,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
186,2012 Fleer Retro Metal Precious Metal Gems (PMG) Blue #40 Mark Messier (#49/50) - PSA NM 7,19,0,https://goldin.co/item/2012-fleer-retro-metal-precious-metal-gems-pmg-blue-40-mark-messier-49jviru,$180 ,Fri,3/10/2023,0,4:22,AM,No Data,4
187,2000-01 Topps Gold Label Golden Greats #GG1 Pavel Bure – PSA MINT 9,3,0,https://goldin.co/item/2000-topps-gold-label-golden-greats-gg1-pavel-bure-psa-9raiib,$11 ,Fri,3/17/2023,0,3:15,AM,No Data,4
188,"2005-06 Upper Deck The Cup Rookie Patch Autograph (RPA) #179 Alexander Ovechkin Signed Game-Used Patch Rookie Card (#40/99) – BGS MINT 9, Beckett 10",20,0,https://goldin.co/item/2005-06-upper-deck-the-cup-179-alexander-ovechkin-signed-rookie-patchsngfp,"$73,200 ",Thu,3/30/2023,0,4:52,AM,"Graded MINT 9 by BGS, with Autograph Grade 10 by Beckett (0005088423). Rookie Card. Future Hall of Famer Alexander Ovechkin has contributed a blue ink signature to this Upper Deck The Cup Rookie Patch Autograph debut-year collectible. A desirable “3-Color Letter"" game-used jersey patch highlights the cardfront presentation. Ovechkin has been the premier offensive force in the NHL since his debut in 2005-06, winning nine Maurice Richard Trophies as the NHL's leading goalscorer. On Dec. 13, 2022, the Washington Capitals captain became just the third player in NHL history to reach the vaunted 800 goals milestone. The card's BGS condition report: Centering: 9.5, Corners: 8.5, Edges: 9, Surface: 9.5. A statement on the card affirms the manufacturer's guarantee of authenticity for the piece's content and serves as the item's COA. The limited-edition piece is serial-numbered ""40/99.""",4
189,2004-05 Upper Deck Legendary Signatures Autograph #KH Ken Hodge Signed Card – PSA NM-MT 8,2,0,https://goldin.co/item/2004-upper-deck-legendary-signatures-autograph-kh-ken-hodgeb9e0p,$8 ,Fri,4/7/2023,0,4:15,AM,No Data,4
190,2012 Fleer Retro Metal Precious Metal Gems (PMG) Red #40 Mark Messier (#008/100) - PSA NM-MT 8,34,0,https://goldin.co/item/2012-fleer-retro-metal-precious-metal-gems-pmg-red-40-mark-messier-008dwppl,$205 ,Fri,3/10/2023,0,4:15,AM,No Data,4
191,2004-05 Upper Deck Legendary Signatures Autograph #KL Ken Linseman Signed Card – PSA NM 7,2,0,https://goldin.co/item/2004-upper-deck-legendary-signatures-autograph-signatures-augn5l3,$8 ,Fri,4/7/2023,0,4:15,AM,No Data,4
192,2004-05 Upper Deck Legends Classics Signatures #CS45 Bill Barber Signed Card - PSA MINT 9,6,0,https://goldin.co/item/2004-upper-deck-legends-classics-signatures-cs45-bill-barbeu9vf8,$18 ,Fri,4/7/2023,0,4:15,AM,No Data,4
193,1994-95 Flair Center Spotlight #6 Mario Lemieux – PSA MINT 9,2,0,https://goldin.co/item/1994-flair-center-ice-spot-6-mario-lemieux-psa-9i04ek,$8 ,Fri,3/3/2023,0,4:15,AM,"Mario Lemieux is the savior of hockey in Pittsburgh. The Penguins star was an incandescent force in the NHL, finishing his career with the second-highest career marks in both goals and assists per game. Lemieux—inducted into the Hockey Hall of Fame immediately after his first retirement in 1997—won back-to-back Stanley Cup Finals championships with the Penguins in 1991 and 1992 and claimed the Conn Smythe Trophy on both occasions. The adept goalscorer and adroit playmaker led the NHL in points six times, with his career-high 199 registered during the 1988-89 season. The all-time great remains a beloved figure in Pittsburgh as a co-owner of the Penguins.",4
194,1999-00 Upper Deck Marquee Attraction #MA6 Patrick Roy – PSA MINT 9,3,0,https://goldin.co/item/1999-upper-deck-marquee-attraction-ma6-patrick-roy-psa-9pylk4,$13 ,Fri,3/31/2023,0,4:15,AM,No Data,4
195,2004-05 Upper Deck Legends Classics Signatures #CS23 Ken Hodge Signed Card – PSA NM-MT 8,5,0,https://goldin.co/item/2004-upper-deck-legends-classics-signatures-signatures-cs23l66iq,$16 ,Fri,4/7/2023,0,4:17,AM,No Data,4
196,1994 Pinnacle Gamers #GR5 Jaromir Jagr - PSA NM-MT 8,4,0,https://goldin.co/item/1994-pinnacle-gamers-gr5-jaromir-jagr-psa-88o1e7,$13 ,Fri,3/3/2023,0,4:15,AM,No Data,4
197,1979-80 O-Pee-Chee #18 Wayne Gretzky Rookie Card – PSA NM 7,19,0,https://goldin.co/item/1979-80-o-pee-chee-18-wayne-gretzky-rookie-card-psa-nm-7ltja4,"$4,500 ",Thu,3/16/2023,0,3:30,AM,"Graded NM 7 by PSA (04392793). Hall of Famer, in his scarcer O-Pee-Chee (Canadian-issue) Rookie Card appearance. This appealing item's corners betray only fleeting hints of circulation, and the card's central likeness of the youthful Oilers superstar displays satisfying clarity. A very desirable example of a universally coveted, rookie-year tribute.",4
198,"2016-17 Upper Deck The Cup Rookie Patch Autograph (RPA) Red Tag #180 Auston Matthews Signed Patch Rookie Card (#2/4) – PSA NM-MT+ 8.5, PSA/DNA GEM MT 10 – Pop 1",9,0,https://goldin.co/item/2016-17-upper-deck-the-cup-180-auston-matthews-signed-relic-rookie-car5l0io,"$21,600 ",Thu,3/30/2023,0,4:50,AM,Authentication-PSA-G10112402,4
199,2009-10 Upper Deck SP Authentic Autograph #212 Antti Niemi Signed Rookie Card (#836/999) – PSA GEM MT 10,11,0,https://goldin.co/item/2009-sp-authentic-autograph-212-antti-niemi-psa-1094fa6,$55 ,Fri,4/21/2023,0,4:15,AM,No Data,4
200,1994 Pinnacle Gamers #GR9 Mark Messier - PSA MINT 9,3,0,https://goldin.co/item/1994-pinnacle-gamers-gr9-mark-messier-psa-99dntz,$13 ,Fri,3/3/2023,0,4:15,AM,No Data,4
201,1971-72 O-Pee-Chee #45 Ken Dryden Rookie Card – PSA GEM MT 10,15,0,https://goldin.co/item/1971-72-o-pee-chee-45-ken-dryden-rookie-card-psa-gem-mt-10ljdat,"$15,745 ",Thu,3/30/2023,0,4:30,AM,"Graded GEM MT 10 by PSA (18303202). Hall of Famer, in the scarcer Canadian version of his Rookie Card appearance. Among nearly 1,250 copies recorded in PSA's census reporting, fewer than 1 percent have achieved this unsurpassable tier. An impeccable, debut-year collectible of the superstar Canadiens goaltender and six-time Stanley Cup Champion.
Please note that the population report information cited in a product description is accurate at the time a lot is posted for auction and is subject to change.",4
202,1995-96 Upper Deck SP Holoview Special FX #FX17 Mario Lemieux – PSA NM-MT 8,6,0,https://goldin.co/item/1995-sp-holoview-special-fx-fx17-mario-lemieux-psa-82eu4p,$18 ,Fri,3/3/2023,0,4:15,AM,"Mario Lemieux is the savior of hockey in Pittsburgh. The Penguins star was an incandescent force in the NHL, finishing his career with the second-highest career marks in both goals and assists per game. Lemieux—inducted into the Hockey Hall of Fame immediately after his first retirement in 1997—won back-to-back Stanley Cup Finals championships with the Penguins in 1991 and 1992 and claimed the Conn Smythe Trophy on both occasions. The adept goalscorer and adroit playmaker led the NHL in points six times, with his career-high 199 registered during the 1988-89 season. The all-time great remains a beloved figure in Pittsburgh as a co-owner of the Penguins.",4
203,2005-06 Upper Deck HG Glossy Young Guns #443 Alexander Ovechkin Rookie Card (#08/10) – Jersey Number – BGS MINT 9,20,0,https://goldin.co/item/2005-06-upper-deck-hg-glossy-443-alexander-ovechkin-rookie-card-08-10vsob6,"$54,000 ",Thu,3/30/2023,0,4:30,AM,"Graded MINT 9 by BGS (0004375391). Rookie Card. Future Hall of Famer Alexander Ovechkin appears on this stellar, low-mintage Upper Deck HG Glossy debut-year collectible. One of the greatest goalscorers in NHL history, ""The Great Eight"" is one of just three men to surpass the 800 NHL goals milestone. The card's BGS condition report: Centering: 10, Corners: 8.5, Edges: 9, Surface: 9. The limited-edition piece is serial-numbered ""08/10,"" matching Ovechkin's iconic jersey number to create a one-of-a-kind rookie collectible.  ",4
204,"2005-06 Upper Deck Ultimate Collection Autographs #91 Sidney Crosby Signed Rookie Card (#003/299) – BGS GEM MINT 9.5, Beckett 10",14,0,https://goldin.co/item/2005-06-upper-deck-ultimate-collection-91-sidney-crosby-signed-rookieqp7gq,"$3,900 ",Thu,3/30/2023,0,4:30,AM,"Graded GEM MINT 9.5 by BGS, with Autograph Grade 10 by Beckett (0006369808). Rookie Card. Among the more than 200 examples of this piece recorded in Beckett's census reporting, 56 have been graded at this premium tier. Pittsburgh Penguins star Sidney Crosby has contributed a blue ink signature to this Upper Deck Ultimate Collection debut-year collectible. A three-time Stanley Cup Finals champion, Crosby has built a Hall of Fame legacy as the most dangerous offensive force of his generation. With a stack of career accolades as tall as Mount Logan, Crosby is bound for enshrinement in Toronto at the close of his legendary career. The card's BGS condition report: Centering: 9.5, Corners: 9.5, Edges: 9.5, Surface: 9. A statement on the card affirms the manufacturer's guarantee of authenticity for the piece's content and serves as the item's COA. The limited-edition piece is serial-numbered ""003/299.""
Please note that the population report information cited in a product description is accurate at the time a lot is posted for auction and is subject to change.",4
205,1993-94 Topps Premier Black Gold #9 Mario Lemieux – PSA NM-MT 8,4,0,https://goldin.co/item/1993-topps-premier-black-gold-9-mario-lemieux-psa-8rb93r,$12 ,Fri,3/3/2023,0,4:15,AM,"Mario Lemieux is the savior of hockey in Pittsburgh. The Penguins star was an incandescent force in the NHL, finishing his career with the second-highest career marks in both goals and assists per game. Lemieux—inducted into the Hockey Hall of Fame immediately after his first retirement in 1997—won back-to-back Stanley Cup Finals championships with the Penguins in 1991 and 1992 and claimed the Conn Smythe Trophy on both occasions. The adept goalscorer and adroit playmaker led the NHL in points six times, with his career-high 199 registered during the 1988-89 season. The all-time great remains a beloved figure in Pittsburgh as a co-owner of the Penguins.",4
206,2013-14 Panini National Treasures #RB-AB Aleksander Barkov Signed Rookie Booklet (#42/49),11,0,https://goldin.co/item/2013-14-panini-national-treasures-rb-ab-aleksander-barkov-signed-rookiw7fz1,$31 ,Fri,4/21/2023,0,4:15,AM,No Data,4
207,2017-18 O-Pee-Chee Platinum Rainbow Color Wheel #151 Nico Hischier Rookie Card – PSA MINT 9,5,0,https://goldin.co/item/2017-o-pee-chee-platinum-rainbow-color-wheel-151-nico-hischi5p7kc,$19 ,Fri,3/10/2023,0,4:15,AM,No Data,4
208,1996-97 Flair Hot Numbers #7 Mario Lemieux – PSA NM-MT 8,4,0,https://goldin.co/item/1996-flair-hot-numbers-7-mario-lemieux-psa-8l8adk,$13 ,Fri,3/3/2023,0,4:15,AM,"Mario Lemieux is the savior of hockey in Pittsburgh. The Penguins star was an incandescent force in the NHL, finishing his career with the second-highest career marks in both goals and assists per game. Lemieux—inducted into the Hockey Hall of Fame immediately after his first retirement in 1997—won back-to-back Stanley Cup Finals championships with the Penguins in 1991 and 1992 and claimed the Conn Smythe Trophy on both occasions. The adept goalscorer and adroit playmaker led the NHL in points six times, with his career-high 199 registered during the 1988-89 season. The all-time great remains a beloved figure in Pittsburgh as a co-owner of the Penguins.",4
209,2002-03 Upper Deck SP Authentic Super Premiums 1 #SP-PR Patrick Roy Game Used Relic Card – PSA MINT 9,21,0,https://goldin.co/item/2002-sp-authentic-super-premiums-123-super-premium-sp-pr-pop9qc,$67 ,Fri,3/31/2023,0,4:30,AM,No Data,4
210,1996-97 Flair Blue Ice Collection #B31 Steve Yzerman (#103/250) – SGC NM-MT 8,12,0,https://goldin.co/item/1996-97-flair-blue-ice-collection-103-250-b31-steve-yzermanndh53,$38 ,Fri,3/3/2023,0,4:15,AM,No Data,4
211,2007-08 Upper Deck Top Picks #TP1 Sidney Crosby – PSA MINT 9,5,0,https://goldin.co/item/2007-upper-deck-top-picks-tp1-sidney-crosby-psa-90nfof,$16 ,Fri,3/24/2023,0,4:15,AM,"Pittsburgh Penguins star Sidney Crosby is the heir to Mario Lemieux in the Steel City; an ultra-talented center equally adept at passing and scoring. A three-time Stanley Cup Finals champion, Crosby has built a Hall of Fame legacy as the most dangerous offensive force of his generation. Crosby's 2005-06 Upper Deck ""The Cup"" collectibles represent modern grails in the hockey collecting specialty, rivaling his Canadian compatriot Wayne Gretzky's 1979-80 O-Pee-Chee rookie card in terms of prestige and importance. With a stack of career accolades as tall as Mount Logan, Crosby is bound for enshrinement in Toronto at the close of his legendary career.",4
212,1995 Leaf Limited Stars Of The Game #3 Wayne Gretzky (#3132/5000) - PSA MINT 9,5,0,https://goldin.co/item/1995-leaf-limited-stars-of-the-game-3-wayne-gretzky-psa-9g7m9i,$16 ,Fri,3/3/2023,0,4:15,AM,No Data,4
213,2017 O-Pee-Chee Platinum Emerald Surge #50 Connor McDavid (#06/10) - PSA GEM MT 10,35,0,https://goldin.co/item/2017-o-pee-chee-platinum-emerald-surge-50-connor-mcdavid-06-10-psa-gem1buv7,$900 ,Fri,3/10/2023,0,4:15,AM,"One would be hard-pressed to find a current NHLer who doesn't think of Connor McDavid as the world's premier hockey player. The teenage phenom made the All-Rookie Team in his first campaign with 48 points in 45 games and has led the NHL in scoring in four of his seven seasons. The decorated Oilers center is a two-time Hart Trophy recipient, a three-time Ted Lindsay Award winner, and a five-time NHL All-Star. McDavid boasts blinding speed coupled with a preternatural sense of where the 11 other players are situated on the ice at any given moment. Although still just 26 years of age, it's apparent that McDavid is well on his way to a Hall of Fame career.",4
